product_id,product_name,category
101,Product_101,Fitness
102,Product_102,Home
103,Product_103,Electronics
104,Product_104,Accessories
105,Product_105,Home
106,Product_106,Accessories
107,Product_107,Fitness
108,Product_108,Fitness
109,Product_109,Fitness
110,Product_110,Accessories
111,Product_111,Home
112,Product_112,Accessories
113,Product_113,Accessories
114,Product_114,Home
115,Product_115,Fitness
116,Product_116,Fitness
117,Product_117,Home
118,Product_118,Accessories
119,Product_119,Accessories
120,Product_120,Fitness
